9/18/2019,56.438996
9/19/2019,56.49298
9/20/2019,56.693041
9/21/2019,56.693041
9/22/2019,56.675022
9/23/2019,56.921022
9/24/2019,56.867031
9/25/2019,56.983979
9/26/2019,57.170298
9/28/2019,57.159504
9/29/2019,57.152034
9/30/2019,57.594988
10/1/2019,57.414022
10/2/2019,57.82597
10/3/2019,57.658964
10/5/2019,57.717041
10/6/2019,57.703499
10/7/2019,57.833989
10/9/2019,57.765989
10/10/2019,57.9145
10/12/2019,58.077481
10/13/2019,57.959925
10/15/2019,58.274428
10/16/2019,57.750056
10/18/2019,58.302015
10/20/2019,58.351699
10/22/2019,58.675232
10/24/2019,59.558502
10/25/2019,59.922296
10/26/2019,59.922296
10/27/2019,59.904701
10/28/2019,59.412676
10/29/2019,59.404004
10/30/2019,59.63084
10/31/2019,59.568405
11/1/2019,59.509671
11/2/2019,59.642892
11/3/2019,59.642892
11/4/2019,59.64675
11/5/2019,59.657897
11/9/2019,59.505488
11/10/2019,59.485783
11/12/2019,59.618399
11/13/2019,59.668959
11/14/2019,59.605906
11/15/2019,59.60249
11/16/2019,59.500873
11/17/2019,59.485533
11/20/2019,59.665702
11/21/2019,59.747596
11/22/2019,59.782966
11/23/2019,59.782966
11/24/2019,59.778097
11/27/2019,59.920903
11/28/2019,59.777687
11/30/2019,59.656748
12/2/2019,59.884904
12/3/2019,59.8388
12/4/2019,59.818978
12/5/2019,59.959598
12/6/2019,59.896191
12/7/2019,59.896191
12/8/2019,59.894295
12/9/2019,59.912963
12/10/2019,59.743797
12/11/2019,59.745199
12/12/2019,59.755099
12/13/2019,59.767806
12/17/2019,59.739138
12/18/2019,59.771201
12/19/2019,59.745301
12/20/2019,59.722202
12/21/2019,59.722202
12/22/2019,59.724627
12/24/2019,59.687296
12/25/2019,59.818108
12/26/2019,59.78416
12/27/2019,59.82693
12/28/2019,59.82693
12/29/2019,59.786536
12/30/2019,59.890603
12/31/2019,59.897902
1/1/2020,59.929937
1/2/2020,59.8039
1/3/2020,59.726604
1/4/2020,59.726604
1/5/2020,59.715631
1/6/2020,59.731405
1/7/2020,59.753296
1/10/2020,59.743615
1/11/2020,59.595773
1/13/2020,59.941102
1/14/2020,59.984634
1/15/2020,59.874501
1/16/2020,59.892397
1/17/2020,60.000631
1/19/2020,59.981972
1/20/2020,59.995103
1/21/2020,60.097105
1/22/2020,59.989803
1/23/2020,59.997899
1/24/2020,60.011337
1/25/2020,60.011337
1/26/2020,60.013514
1/27/2020,60.084799
1/28/2020,60.097099
1/29/2020,60.164302
1/30/2020,60.170695
1/31/2020,60.268336
2/1/2020,60.268336
2/2/2020,60.296054
2/3/2020,60.415297
2/4/2020,60.51546
2/5/2020,60.537794
2/8/2020,60.692837
2/9/2020,60.675099
2/10/2020,60.897604
2/14/2020,61.376531
2/15/2020,61.376531
2/16/2020,61.316238
2/17/2020,61.548498
2/18/2020,61.579829
2/20/2020,61.756986
2/22/2020,61.757805
2/23/2020,61.811656
2/24/2020,61.744497
2/25/2020,61.775699
2/26/2020,62.016596
2/27/2020,62.074298
2/28/2020,62.122635
2/29/2020,62.122635
3/1/2020,61.996145
3/2/2020,62.182595
3/3/2020,62.219199
3/4/2020,62.35998
3/5/2020,62.334299
3/6/2020,62.433414
3/7/2020,62.431755
3/8/2020,61.878024
3/9/2020,62.440898
3/14/2020,62.68554
3/18/2020,63.255544
3/19/2020,63.484352
3/20/2020,63.364147
3/21/2020,63.364147
3/22/2020,63.779826
3/23/2020,63.672402
3/27/2020,64.17236
3/28/2020,64.17236
3/29/2020,64.343304
3/30/2020,64.380699
3/31/2020,64.316604
4/1/2020,64.433297
4/2/2020,64.594401
4/3/2020,64.934012
4/4/2020,64.934012
4/5/2020,64.930964
4/6/2020,64.924169
4/7/2020,64.990298
4/8/2020,65.075453
4/10/2020,64.618993
4/11/2020,64.618993
4/13/2020,64.704196
4/14/2020,65.421801
4/15/2020,65.569402
4/16/2020,65.688803
4/17/2020,65.823172
4/18/2020,65.454712
4/20/2020,65.936098
4/22/2020,66.2136
4/25/2020,66.358592
4/26/2020,66.3651
4/28/2020,66.588968
4/29/2020,66.679965
4/30/2020,66.831833
5/1/2020,65.928253
5/3/2020,66.740971
5/4/2020,66.865097
5/6/2020,67.099403
5/7/2020,67.035285
5/8/2020,66.472813
5/9/2020,66.472813
5/10/2020,67.27865
5/11/2020,67.386204
5/13/2020,67.489017
5/14/2020,67.583699
5/15/2020,67.63648
5/16/2020,67.63648
5/17/2020,67.66212
5/18/2020,67.824301
5/19/2020,67.916297
5/20/2020,67.91953
5/21/2020,68.02402
5/22/2020,68.15626
5/23/2020,68.15626
5/24/2020,68.140399
5/25/2020,68.16777
5/26/2020,68.212799
5/27/2020,68.30164
5/28/2020,67.99043
5/29/2020,68.43449
5/30/2020,68.43449
5/31/2020,68.351403
6/1/2020,68.58167
6/4/2020,68.83452
6/5/2020,68.90696
6/6/2020,68.90696
6/7/2020,68.747141
6/8/2020,69.02179
6/10/2020,69.241103
6/12/2020,69.38367
6/13/2020,69.38367
6/15/2020,69.33664
6/16/2020,69.619899
6/17/2020,69.623033
6/18/2020,69.67888
6/19/2020,69.74282
6/20/2020,69.74282
6/21/2020,69.73565
6/22/2020,69.927201
6/24/2020,70.08466
6/25/2020,70.16749
6/27/2020,70.15845
6/28/2020,70.12688
6/30/2020,70.39679
7/4/2020,70.66011
7/6/2020,70.75134
7/9/2020,70.876966
7/10/2020,70.90137
7/11/2020,70.864104
7/13/2020,71.176701
7/14/2020,71.217503
7/15/2020,71.28423
7/18/2020,71.46559
7/19/2020,71.385984
7/20/2020,71.600698
7/21/2020,71.725206
7/22/2020,71.7197
7/23/2020,71.7744
7/24/2020,71.83969
7/25/2020,71.83969
7/26/2020,71.860098
7/27/2020,72.013098
7/28/2020,72.060795
7/29/2020,72.1947
7/30/2020,72.262497
7/31/2020,72.376404
8/1/2020,72.376404
8/2/2020,72.36504
8/3/2020,72.447982
8/4/2020,72.557302
8/5/2020,72.572899
8/6/2020,72.6889
8/7/2020,72.76477
8/8/2020,72.90406
8/10/2020,72.893396
8/11/2020,72.938602
8/12/2020,73.048504
8/15/2020,73.15561
8/16/2020,73.091965
8/17/2020,73.107695
8/20/2020,73.46608
8/24/2020,73.668501
8/25/2020,73.756304
8/26/2020,73.7927
8/27/2020,73.877504
8/30/2020,73.8352
8/31/2020,74.11728
9/1/2020,74.248098
9/3/2020,74.332798
9/4/2020,74.43847
9/5/2020,74.43847
9/6/2020,74.465197
9/7/2020,74.653501
9/8/2020,74.644399
9/9/2020,74.704202
9/10/2020,74.783502
9/11/2020,74.83368
9/12/2020,74.83368
9/13/2020,74.881398
9/14/2020,75.053102
9/15/2020,75.133695
9/16/2020,75.183199
9/17/2020,75.316005
9/18/2020,75.30258
9/19/2020,75.30258
9/20/2020,75.256502
9/21/2020,75.513602
9/27/2020,75.767303
9/28/2020,76.054397
9/29/2020,76.1086
9/30/2020,76.175698
10/1/2020,76.187022
10/4/2020,76.846096
10/5/2020,76.944985
10/6/2020,77.076305
10/8/2020,77.112502
10/9/2020,77.113404
10/10/2020,77.113394
10/11/2020,77.213575
